reason_code,reason_description,fiscal_quarter,total,invalid_count,total_amount,invalid_amount,invalid_rate_pct,avg_deduction,prior_qtr_count,count_qoq_change
OTIF-LATE,Late delivery OTIF penalty,FY2023Q4,122,112,82951.90999999996,77501.63999999997,91.8,680.0,,
OTIF-INFULL,Not delivered in full,FY2023Q4,72,65,42336.24,38852.009999999995,90.3,588.0,,
SHORT-SHIP,Shortage claim,FY2023Q4,49,45,34407.91,31992.5,91.8,702.0,,
ASN-MISSING,ASN not submitted or late,FY2023Q4,86,72,31371.99,26043.620000000003,83.7,365.0,,
PROMO-DISCREP,Promotional allowance dispute,FY2023Q4,13,7,18553.699999999997,10416.67,53.8,1427.0,,
DAMAGE,Damaged goods claim,FY2023Q4,20,9,12871.810000000001,6392.55,45.0,644.0,,
LABEL-NONCOMP,Label non-compliance,FY2023Q4,43,42,12371.009999999998,11815.809999999998,97.7,288.0,,
EDI-ERROR,EDI/PO mismatch,FY2023Q4,31,22,3821.449999999999,3113.7200000000003,71.0,123.0,,
OTIF-LATE,Late delivery OTIF penalty,FY2024Q1,117,108,94072.35,80523.59,92.3,804.0,122,-5
SHORT-SHIP,Shortage claim,FY2024Q1,54,53,52919.02000000002,52024.89000000002,98.1,980.0,49,5
OTIF-INFULL,Not delivered in full,FY2024Q1,63,57,29465.039999999997,27585.67,90.5,468.0,72,-9
PROMO-DISCREP,Promotional allowance dispute,FY2024Q1,17,16,25288.949999999993,23193.569999999996,94.1,1488.0,13,4
ASN-MISSING,ASN not submitted or late,FY2024Q1,61,58,20889.060000000005,19204.06,95.1,342.0,86,-25
DAMAGE,Damaged goods claim,FY2024Q1,18,9,16385.399999999998,10103.87,50.0,910.0,20,-2
LABEL-NONCOMP,Label non-compliance,FY2024Q1,47,46,12833.399999999998,12756.909999999998,97.9,273.0,43,4
EDI-ERROR,EDI/PO mismatch,FY2024Q1,30,23,3604.7799999999993,2698.0299999999997,76.7,120.0,31,-1
OTIF-LATE,Late delivery OTIF penalty,FY2024Q2,99,90,73431.18999999999,67039.89,90.9,742.0,117,-18
OTIF-INFULL,Not delivered in full,FY2024Q2,76,75,37967.78999999999,37609.42,98.7,500.0,63,13
SHORT-SHIP,Shortage claim,FY2024Q2,46,45,36062.62999999999,35355.56999999999,97.8,784.0,54,-8
PROMO-DISCREP,Promotional allowance dispute,FY2024Q2,18,12,23077.589999999997,9791.36,66.7,1282.0,17,1
ASN-MISSING,ASN not submitted or late,FY2024Q2,58,49,18146.790000000005,14374.080000000004,84.5,313.0,61,-3
DAMAGE,Damaged goods claim,FY2024Q2,14,2,17808.15,3684.93,14.3,1272.0,18,-4
LABEL-NONCOMP,Label non-compliance,FY2024Q2,42,39,9869.7,9458.96,92.9,235.0,47,-5
EDI-ERROR,EDI/PO mismatch,FY2024Q2,35,25,4758.0599999999995,3419.1000000000004,71.4,136.0,30,5
OTIF-LATE,Late delivery OTIF penalty,FY2024Q3,110,98,90266.82000000004,84493.55,89.1,821.0,99,11
OTIF-INFULL,Not delivered in full,FY2024Q3,81,74,51988.93999999999,49269.159999999996,91.4,642.0,76,5
SHORT-SHIP,Shortage claim,FY2024Q3,62,58,46889.01000000001,45170.22000000001,93.5,756.0,46,16
ASN-MISSING,ASN not submitted or late,FY2024Q3,43,41,16598.620000000003,16303.050000000005,95.3,386.0,58,-15
PROMO-DISCREP,Promotional allowance dispute,FY2024Q3,13,8,15726.200000000003,8423.36,61.5,1210.0,18,-5
DAMAGE,Damaged goods claim,FY2024Q3,19,6,11194.53,4614.18,31.6,589.0,14,5
LABEL-NONCOMP,Label non-compliance,FY2024Q3,35,32,7871.9,7098.6399999999985,91.4,225.0,42,-7
EDI-ERROR,EDI/PO mismatch,FY2024Q3,39,30,6420.020000000001,5112.51,76.9,165.0,35,4
